,county_fips_code,population,percentile_rank
2392,46063,1298,0.9896562698917887
2393,46065,17526,0.49013367281986
2394,46067,7291,0.5919796308084023
2395,46069,1301,0.8733290897517505
2396,46071,3344,0.8555060471037556
2397,46073,2013,0.26639083386378104
2398,46075,903,0.586569064290261
2399,46077,4939,0.7546148949713558
2400,46079,12797,0.4207511139401655
2401,46081,25844,0.9382558879694463
2402,46083,61128,0.47963080840229155
2403,46085,3781,0.03723742838956079
2404,46087,5586,0.4439847231063017
2405,46089,2379,0.6365372374283895
2406,46091,4935,0.9417568427753024
2407,46093,28332,0.8408656906429026
2408,46095,2061,0.22947167409293442
2409,46097,2216,0.43698281349458945
2410,46099,193134,0.23456397199236156
2411,46101,6576,0.6183959261616805
2412,46102,14177,0.16327180140038192
2413,46103,113775,0.4204328453214513
2414,46105,2865,0.9048376830044558
2415,46107,2153,0.9896562698917887
2416,46109,10394,0.3577339274347549
2417,46111,2344,0.6247612985359644
2418,46115,6376,0.661680458306811
2419,46117,3098,0.549013367281986
2420,46119,1391,0.7469764481222152
2421,46121,10177,0.4344366645448759
2422,46123,5441,0.5394653087205602
2423,46125,8384,0.5716104392106939
2424,46127,15932,0.279439847231063
2425,46129,5435,0.5576066199872692
2426,46135,22814,0.6524506683640993
2427,46137,2756,0.6756842775302355
2428,47001,76978,0.43634627625716105
2429,47003,49713,0.17345639719923617
2430,47005,16160,0.7036919159770847
2431,47007,15064,0.02196053469127944
2432,47009,133088,0.5025461489497136
2433,47011,108110,0.11966900063653724
2434,47013,39842,0.6343093570973902
2435,47015,14678,0.30776575429662634
2436,47017,27767,0.6725015913430936
2437,47019,56391,0.5117759388924252
2438,47021,40667,0.25238701464035646
2439,47023,17297,0.19064290260980268
2440,47025,31959,0.4290260980267346
2441,47027,7615,0.38001273074474856
2442,47029,36004,0.2504774029280713
2443,47031,56520,0.5229153405474221
2444,47033,14230,0.23329089751750479
2445,47035,60520,0.4805856142584341
2446,47037,694144,0.009229789942711649
2447,47039,11663,0.3306810948440484
2448,47041,20490,0.22246976448122216
2449,47043,53948,0.25270528325907066
2450,47045,37159,0.18809675366008913
2451,47047,41133,0.20178230426479948
2452,47049,18523,0.6174411203055379
2453,47051,42208,0.5579248886059834
2454,47053,49133,0.292488860598345
2455,47055,29464,0.23424570337364736
2456,47057,23320,0.47803946530872055
2457,47059,69069,0.5388287714831318
2458,47061,13427,0.5120942075111394
2459,47063,64934,0.1218968809675366
2460,47065,367804,0.22469764481222151
2461,47067,6620,0.45003182686187143
2462,47069,25050,0.03214513049013367
2463,47071,25652,0.267982176957352
2464,47073,56786,0.6779121578612349
2465,47075,17304,0.11075747931253978
2466,47077,28117,0.26511775938892423
2467,47079,32345,0.7571610439210694
2468,47081,25178,0.31381285805219605
2469,47083,8201,0.44589433481858687
2470,47085,18582,0.4710375556970083
2471,47087,11786,0.22851686823679185
2472,47089,54495,0.36218968809675367
2473,47091,17788,0.6158497772119669
2474,47093,470313,0.40802036919159773
2475,47095,7016,0.00031826861871419476
2476,47097,25633,0.15467854869509867
2477,47099,44142,0.2507956715467855
2478,47101,12268,0.8052196053469128
2479,47103,34366,0.42393380012730747
2480,47105,54068,0.37078294080203694
2481,47107,53794,0.3590070019096117
2482,47109,25694,0.23233609166136218
2483,47111,24602,0.0076384468491406746
2484,47113,97984,0.4385741565881604
2485,47115,28907,0.49204328453214513
2486,47117,34375,0.36155315085932527
2487,47119,96387,0.3176320814767664
2488,47121,12422,0.5763844684914068
2489,47123,46545,0.5821133036282623
2490,47125,208993,0.3835136855506047
2491,47127,6488,0.3007638446849141
2492,47129,21403,0.7644812221514958
2493,47131,30069,0.38860598345003183
2494,47133,22241,0.44143857415658816
2495,47135,8076,0.31413112667091025
2496,47137,5048,0.7816677275620624
2497,47139,16832,0.4468491406747295
2498,47141,80245,0.15595162316995545
2499,47143,33167,0.1037555697008275
2500,47145,53382,0.5945257797581158
2501,47147,71813,0.19414385741565882
2502,47149,332285,0.19382558879694461
2503,47151,22068,0.7514322087842139
2504,47153,15026,0.41788669637173775
2505,47155,98250,0.1817313812858052
2506,47157,937166,0.06047103755569701
2507,47159,20157,0.08243157224697645
2508,47161,13715,0.5238701464035647
2509,47163,158348,0.5757479312539784
2510,47165,191283,0.11903246339910885
2511,47167,61599,0.23042647994907703
2512,47169,11284,0.0022278803309993636
2513,47171,17883,0.5875238701464036
2514,47173,19972,0.6489497135582432
2515,47175,5872,0.5108211330362826
2516,47177,41277,0.25493316359007
2517,47179,129375,0.47994907702100575
2518,47181,16673,0.18682367918523235
2519,47183,33328,0.5808402291534055
2520,47185,27345,0.3650541056651814
2521,47187,238412,0.14290260980267347
2522,47189,144657,0.18459579885423297
2523,48001,57735,0.002864417568427753
2524,48003,18705,0.09548058561425843
2525,48005,86715,0.16231699554423934
2526,48007,23510,0.4210693825588797
2527,48009,8553,0.7326543602800764
2528,48011,1887,0.8844684914067473
2529,48013,51153,0.2199236155315086
2530,48015,30032,0.2975811584977721
2531,48017,7000,0.12635264162953533
2532,48019,23112,0.56524506683641
2533,48021,88723,0.13526416295353277
2534,48023,3509,0.9290260980267345
2535,48025,32565,0.19000636537237428
2536,48027,362924,0.2590706556333546
2537,48029,2003554,0.3491406747294717
2538,48031,11931,0.3064926798217696
2539,48033,654,0.9896562698917887
2540,48035,18685,0.501591343093571
2541,48037,93245,0.43602800763844685
2542,48039,374264,0.15690642902609803
2543,48041,229211,0.109484404837683
2544,48043,9203,0.044239338001273075
2545,48045,1546,0.2495225970719287
2546,48047,7093,0.10311903246339911
2547,48049,37864,0.1581795035009548
2548,48051,18443,0.1215786123488224
2549,48053,48155,0.25716104392106937
2550,48055,43664,0.021642266072565246
2551,48057,21290,0.1346276257161044
2552,48059,13943,0.7033736473583705
2553,48061,423163,0.09134309357097391
2554,48063,13094,0.22533418204964992
2555,48065,5926,0.7555697008274984
2556,48067,30026,0.5957988542329726
2557,48069,7530,0.0429662635264163
2558,48071,43837,0.04678548695098663
2559,48073,52646,0.13112667091024824
2560,48075,7306,0.9452577975811585
2561,48077,10471,0.5779758115849777
2562,48079,2853,0.3357733927434755
2563,48081,3387,0.954169318905156
2564,48083,8175,0.9299809038828771
2565,48085,1034730,0.44112030553787396
2566,48087,2920,0.857733927434755
2567,48089,21493,0.1155315085932527
2568,48091,156209,0.19891788669637173
2569,48093,13635,0.5340547422024189
2570,48095,2726,0.22310630171865053
2571,48097,41257,0.48345003182686186
2572,48099,75951,0.5350095480585614
2573,48101,1398,0.9675366008911521
2574,48103,4797,0.2135582431572247
2575,48105,3464,0.026098026734563972
2576,48107,5737,0.26161680458306813
2577,48109,2171,0.46499045194143857
2578,48111,7287,0.036919159770846595
2579,48113,2635516,0.1279439847231063
2580,48115,12728,0.2266072565245067
2581,48117,18546,0.04551241247612985
2582,48119,5331,0.694462126034373
2583,48121,887207,0.45894334818586885
2584,48123,20160,0.08052196053469128
2585,48125,2211,0.6686823679185232
2586,48127,10124,0.27784850413749207
2587,48129,3278,0.21705919796308085
2588,48131,11157,0.09707192870782941
2589,48133,18360,0.8087205601527689
2590,48135,166223,0.1645448758752387
2591,48137,1932,0.12126034373010822
2592,48139,184826,0.12380649267982177
2593,48141,839238,0.14417568427753025
2594,48143,42698,0.2132399745385105
2595,48145,17297,0.41343093570973904
2596,48147,35514,0.42361553150859327
2597,48149,25346,0.19478039465308722
2598,48151,3830,0.2985359643539147
2599,48153,5712,0.0852959898154042
2600,48155,1155,0.6858688733290897
2601,48157,811688,0.4067472947167409
2602,48159,10725,0.3532781667727562
2603,48161,19717,0.281031190324634
2604,48163,20306,0.019732654360280075
2605,48165,21492,0.5356460852959898
2606,48167,342139,0.03373647358370465
2607,48169,6229,0.13717377466581795
2608,48171,26988,0.524506683640993
2609,48173,1409,0.4614894971355824
2610,48175,7658,0.28389560789306173
2611,48177,20837,0.09229789942711648
2612,48179,21886,0.4990451941438574
2613,48181,136212,0.4700827498408657
2614,48183,123945,0.19955442393380013
2615,48185,28880,0.027689369828134944
2616,48187,166847,0.27084659452577975
2617,48189,33406,0.00668364099299809
2618,48191,2964,0.9086569064290261
2619,48193,8461,0.32845321451304904
2620,48195,5399,0.2727562062380649
2621,48197,3933,0.8026734563971992
2622,48199,57602,0.14544875875238703
2623,48201,4713325,0.21578612348822407
2624,48203,66553,0.3246339910884787
2625,48205,5576,0.061744112030553785
2626,48207,5658,0.33800127307447486
2627,48209,230191,0.10089115213239974
2628,48211,3819,0.19096117122851686
2629,48213,82737,0.3395926161680458
2630,48215,868707,0.11489497135582431
2631,48217,36649,0.2635264162953533
2632,48219,23021,0.3157224697644812
2633,48221,61643,0.3583704646721833
2634,48223,37084,0.5544239338001273
2635,48225,22968,0.24729471674092934
2636,48227,36664,0.5891152132399745
2637,48229,4886,0.513049013367282
2638,48231,98594,0.2078294080203692
2639,48233,20938,0.426479949077021
2640,48235,1536,0.4910884786760025
2641,48237,8935,0.7724379376193508
2642,48239,14760,0.19732654360280077
2643,48241,35529,0.5732017823042648
2644,48243,2274,0.4567154678548695
2645,48245,251565,0.05028644175684278
2646,48247,5200,0.09420751113940165
2647,48249,40482,0.07829408020369191
2648,48251,175817,0.3122215149586251
2649,48253,20083,0.020369191597708464
2650,48255,15601,0.1950986632718014
2651,48257,136154,0.2126034373010821
2652,48259,47431,0.6136218968809676
2653,48261,404,0.050922978994271166
2654,48263,762,0.5248249522597072
2655,48265,52600,0.3663271801400382
2656,48267,4337,0.5681094844048377
2657,48269,272,0.9896562698917887
2658,48271,3667,0.7896244430299173
2659,48273,30680,0.1514958625079567
2660,48275,3664,0.3249522597071929
2661,48277,49859,0.23870146403564607
2662,48279,12893,0.14226607256524507
2663,48281,21428,0.5512412476129853
2664,48283,7520,0.02132399745385105
2665,48285,20154,0.013049013367281986
2666,48287,17239,0.3026734563971992
2667,48289,17404,0.16740929344366645
2668,48291,88219,0.24602164226607257
2669,48293,23437,0.32304264799490773
2670,48295,3233,0.5140038192234245
2671,48297,12207,0.12030553787396563
2672,48299,21795,0.40451941438574157
2673,48301,169,0.9896562698917887
2674,48303,310569,0.12348822406110757
2675,48305,5951,0.15085932527052834
2676,48307,7984,0.43093570973901973
2677,48309,256623,0.05697008274984087
2678,48311,743,0.5175047740292807
2679,48313,14284,0.026416295353278166
2680,48315,9854,0.17791215786123488
2681,48317,5771,0.2829408020369192
2682,48319,4274,0.35614258434118395
2683,48321,36643,0.10120942075111394
2684,48323,58722,0.04073838319541693
2685,48325,51584,0.22724379376193507
2686,48327,2138,0.1696371737746658
2687,48329,176832,0.2129217059197963
2688,48331,24823,0.14926798217695736
2689,48333,4873,0.5786123488224061
2690,48335,8545,0.3450031826861871
2691,48337,19818,0.7100572883513686
2692,48339,607391,0.354551241247613
2693,48341,20940,0.10216422660725652
2694,48343,12388,0.41279439847231064
2695,48345,1200,0.4392106938255888
2696,48347,65204,0.18555060471037554
2697,48349,50113,0.11362189688096754
2698,48351,13595,0.5337364735837047
2699,48353,14714,0.2689369828134946
2700,48355,362294,0.009548058561425843
2701,48357,9836,0.5076384468491407
2702,48359,2112,0.9694462126034373
2703,48361,83396,0.2597071928707829
2704,48363,29189,0.4191597708465945
2705,48365,23194,0.36919159770846594
2706,48367,142878,0.30808402291534054
2707,48369,9605,0.04742202418841502
2708,48371,15823,0.2733927434754933
2709,48373,51353,0.10884786760025461
2710,48375,117415,0.16613621896880967
2711,48377,6704,0.3485041374920433
2712,48379,12514,0.6912794398472311
2713,48381,137713,0.36950986632718014
2714,48383,3849,0.031826861871419476
2715,48385,3452,0.5630171865054105
2716,48387,12023,0.30744748567791214
2717,48389,15976,0.25143220878421385
2718,48391,6948,0.08465945257797582
2719,48393,854,0.2005092297899427
2720,48395,17074,0.11775938892425207
2721,48397,104915,0.4016549968173138
2722,48399,10264,0.4086569064290261
2723,48401,54406,0.5951623169955442
2724,48403,10542,0.5432845321451305
2725,48405,8237,0.1343093570973902
2726,48407,28859,0.3303628262253342
2727,48409,66730,0.2262889879057925
2728,48411,6055,0.6966900063653724
2729,48413,2793,0.1718650541056652
2730,48415,16703,0.001591343093570974
2731,48417,3265,0.37969446212603436
2732,48419,25274,0.24824952259707192
2733,48421,3022,0.22406110757479314
2734,48423,232751,0.19637173774665817
2735,48425,9128,0.33227243793761935
2736,48427,64633,0.03437301082113304
2737,48429,9366,0.6133036282622534
2738,48431,1291,0.9896562698917887
2739,48433,1350,0.9896562698917887
2740,48435,3776,0.10057288351368555
2741,48437,7397,0.171546785486951
2742,48439,2102515,0.2606619987269255
2743,48441,138034,0.2737110120942075
2744,48443,776,0.5910248249522597
2745,48445,12337,0.2498408656906429
2746,48447,1501,0.51973265436028
2747,48449,32750,0.04455760661998727
2748,48451,119200,0.056015276893698285
2749,48453,1273954,0.1282622533418205
2750,48455,14651,0.20401018459579887
2751,48457,21672,0.5722469764481222
2752,48459,41753,0.49681731381285804
2753,48461,3657,0.4159770846594526
2754,48463,26741,0.08020369191597708
2755,48465,49025,0.020687460216422662
2756,48467,56590,0.3602800763844685
2757,48469,92084,0.005728835136855506
2758,48471,72971,0.05315085932527053
2759,48473,55246,0.29503500954805856
2760,48475,11998,0.22692552514322087
2761,48477,35882,0.24443029917250159
2762,48479,276652,0.07956715467854869
2763,48481,41556,0.1457670273711012
2764,48483,5056,0.4563971992361553
2765,48485,132230,0.35550604710375555
2766,48487,12769,0.6915977084659453
2767,48489,21358,0.008274984086569064
2768,48491,590551,0.24092934436664545
2769,48493,51070,0.3472310630171865
2770,48495,8010,0.18777848504137493
2771,48497,69984,0.47772119669000634
2772,48499,45539,0.46085295989815406
2773,48501,8713,0.29089751750477405
2774,48503,18010,0.35741565881604076
2775,48505,14179,0.12062380649267983
2776,48507,11840,0.1524506683640993
2777,49001,6710,0.6766390833863781
2778,49003,56046,0.42170591979630806
2779,49005,128289,0.31285805219605345
2780,49007,20463,0.8765117759388924
2781,49009,950,0.9896562698917887
2782,49011,355481,0.3669637173774666
2783,49013,19938,0.6505410566518142
2784,49015,10012,0.9252068746021642
2785,49017,5051,0.44271164863144497
2786,49019,9754,0.4939528962444303
2787,49021,54839,0.3348185868873329
2788,49023,12017,0.3726925525143221
2789,49025,7886,0.32813494589433484
2790,49027,13188,0.15977084659452578
2791,49029,12124,0.5038192234245703
2792,49031,1479,0.5327816677275621
2793,49033,2483,0.8128580521960534
2794,49035,1160437,0.22374283895607894
2795,49037,15308,0.02737110120942075
2796,49039,30939,0.5884786760025461
2797,49041,21620,0.5626989178866963
2798,49043,42145,0.2307447485677912
2799,49045,72259,0.3160407383831954
2800,49047,35734,0.7928071292170592
2801,49049,636235,0.3405474220241884
2802,49051,34091,0.2644812221514959
2803,49053,177556,0.21610439210693824
2804,49055,2711,0.9896562698917887
2805,49057,260213,0.27148313176320815
2806,50001,36777,0.9226607256524507
2807,50003,35470,0.8866963717377466
2808,50005,29993,0.9369828134945895
2809,50007,163774,0.7943984723106302
2810,50009,6163,0.9162953532781668
2811,50011,49402,0.9175684277530235
2812,50013,7235,0.7453851050286442
2813,50015,25362,0.8653723742838956
2814,50017,28892,0.9748567791215786
2815,50019,27037,0.9710375556970082
2816,50021,58191,0.9306174411203055
2817,50023,58409,0.9684914067472947
2818,50025,42222,0.9013367281985997
2819,50027,55062,0.9446212603437301
2820,51001,32316,0.3851050286441757
2821,51003,109330,0.4061107574793125
2822,51005,14860,0.46117122851686826
2823,51007,13145,0.4621260343730108
2824,51009,31605,0.8481858688733291
2825,51011,15911,0.6788669637173774
2826,51013,236842,0.26193507320178233
2827,51015,75558,0.7912157861234882
2828,51017,4147,0.8430935709739019
2829,51019,78997,0.7332908975175048
2830,51021,6280,0.7625716104392107
2831,51023,33419,0.34691279439847234
2832,51025,16231,0.22215149586250796
2833,51027,21004,0.5563335455124124
2834,51029,17148,0.218968809675366
2835,51031,54885,0.8157224697644813
2836,51033,30725,0.5222788033099937
2837,51035,29791,0.2988542329726289
2838,51036,6963,0.4879057924888606
2839,51037,11880,0.5776575429662635
2840,51041,352802,0.41820496499045196
2841,51043,14619,0.4993634627625716
2842,51045,5131,0.7227880330999363
2843,51047,52605,0.31922342457033737
2844,51049,9932,0.41661362189688095
2845,51051,14318,0.9007001909611713
2846,51053,28544,0.4083386378103119
2847,51057,10953,0.3596435391470401
2848,51059,1147532,0.6145767027371101
2849,51061,71222,0.5041374920432845
2850,51063,15749,0.7698917886696371
2851,51065,27270,0.45607893061744115
2852,51067,56042,0.7129217059197963
2853,51069,89313,0.5496499045194144
2854,51071,16720,0.8819223424570337
2855,51073,37348,0.6336728198599618
2856,51075,23753,0.5986632718014003
2857,51077,15550,0.44621260343730107
2858,51079,19819,0.4719923615531509
2859,51081,11336,0.010821133036282623
2860,51083,33911,0.5254614894971356
2861,51085,107766,0.47231063017186503
2862,51087,330818,0.4274347549331636
2863,51089,50557,0.2698917886696372
2864,51091,2190,0.9436664544875876
2865,51093,37109,0.40738383195416933
2866,51095,76523,0.3290897517504774
2867,51097,7025,0.49331635900700194
2868,51099,26836,0.5305537873965627
2869,51101,17148,0.5206874602164226
2870,51103,10603,0.563653723742839
2871,51105,23423,0.7683004455760662
2872,51107,413538,0.390515595162317
2873,51109,37591,0.6282622533418205
2874,51111,12196,0.5060471037555697
2875,51113,13261,0.7371101209420751
2876,51115,8834,0.9404837683004456
2877,51117,30587,0.3917886696371738
2878,51119,10582,0.8332272437937619
2879,51121,98535,0.7501591343093571
2880,51125,14930,0.75493316359007
2881,51127,23091,0.5817950350095481
2882,51131,11710,0.33768300445576066
2883,51133,12095,0.527689369828135
2884,51135,15232,0.256524506683641
2885,51137,37051,0.6677275620623806
2886,51139,23902,0.3233609166136219
2887,51141,17608,0.6709102482495226
2888,51143,60354,0.4802673456397199
2889,51145,29652,0.6304901336728198
2890,51147,22802,0.2991725015913431
2891,51149,38353,0.41502227880331
2892,51153,470335,0.4099299809038829
2893,51155,34027,0.816995544239338
2894,51157,7370,0.45480585614258434
2895,51159,9023,0.316995544239338
2896,51161,94186,0.5582431572246976
2897,51163,22573,0.7164226607256524
2898,51165,81948,0.4675366008911521
2899,51167,26586,0.8010821133036282
2900,51169,21566,0.8386378103119032
2901,51171,43616,0.3106301718650541
2902,51173,30104,0.8017186505410566
2903,51175,17631,0.42234245703373646
2904,51177,136215,0.43666454487587525
2905,51179,152882,0.4716740929344367
2906,51181,6422,0.5671546785486951
2907,51183,11159,0.11203055378739657
2908,51185,40595,0.8335455124124761
2909,51187,40164,0.4532145130490134
2910,51191,53740,0.7654360280076384
2911,51193,18015,0.13685550604710375
2912,51195,37383,0.7899427116486314
2913,51197,28684,0.7603437301082113
2914,51199,68280,0.6193507320178231
2915,51510,159428,0.39847231063017186
2916,51520,16762,0.8020369191597708
2917,51530,6478,0.3857415658816041
2918,51540,47266,0.26702737110120944
2919,51550,244835,0.27211966900063655
2920,51570,17370,0.44207511139401656
2921,51580,5538,0.9353914704010184
2922,51590,40044,0.3781031190324634
2923,51595,5346,0.034691279439847234
2924,51600,24019,0.83991088478676
2925,51610,14617,0.7956715467854869
2926,51620,7967,0.16645448758752387
2927,51630,29036,0.15372374283895607
2928,51640,6347,0.008911521323997454
2929,51650,134510,0.35041374920432844
2930,51660,53016,0.3901973265436028
2931,51670,22529,0.20210057288351368
2932,51678,7446,0.5066836409929981
2933,51680,82168,0.7046467218332273
2934,51683,41085,0.09325270528325907
2935,51685,17478,0.10661998726925526
2936,51690,12554,0.13080840229153406
2937,51700,179225,0.2816677275620624
2938,51710,242742,0.16136218968809676
2939,51720,3981,0.9318905155951623
2940,51730,31346,0.08115849777211967
2941,51735,12271,0.7240611075747931
2942,51740,94398,0.17250159134309356
2943,51750,18249,0.8290897517504774
2944,51760,230436,0.28421387651177593
2945,51770,99143,0.3765117759388924
2946,51775,25301,0.41884150222788036
2947,51790,24932,0.39274347549331634
2948,51800,92108,0.2781667727562062
2949,51810,449974,0.32718014003819224
2950,51820,22630,0.27593889242520686
2951,51830,14954,0.3392743475493316
2952,51840,28078,0.33991088478676
2953,53001,19983,0.05251432208784214
2954,53003,22582,0.9716740929344366
2955,53005,204390,0.13749204328453216
2956,53007,77200,0.22342457033736474
2957,53009,77331,0.9010184595798855
2958,53011,488241,0.7482495225970719
2959,53013,3985,0.6508593252705284
2960,53015,110593,0.4987269255251432
2961,53017,43429,0.19191597708465946
2962,53019,7627,0.851368555060471
2963,53021,95222,0.018777848504137492
2964,53023,2225,0.6718650541056652
2965,53025,97733,0.2027371101209421
2966,53027,75061,0.8682367918523234
2967,53029,85141,0.8609166136218969
2968,53031,32221,0.8084022915340547
2969,53033,2252782,0.5617441120305537
2970,53035,271473,0.887332908975175
2971,53037,47935,0.3866963717377467
2972,53039,22425,0.5922978994271165
2973,53041,80707,0.7994907702100573
2974,53043,10939,0.9672183322724379
2975,53045,66768,0.9080203691915977
2976,53047,42243,0.2196053469127944
2977,53049,22471,0.9557606619987269
2978,53051,13724,0.7861234882240611
2979,53053,904980,0.6015276893698281
2980,53055,17582,0.8882877148313176
2981,53057,129205,0.5362826225334182
2982,53059,12083,0.3341820496499045
2983,53061,822083,0.6250795671546785
2984,53063,522798,0.4325270528325907
2985,53065,45723,0.926479949077021
2986,53067,290536,0.8249522597071929
2987,53069,4488,0.9484404837683005
2988,53071,60760,0.47931253978357735
2989,53073,229247,0.7231063017186505
2990,53075,50104,0.8946530872056015
2991,53077,250873,0.06429026098026734
2992,54001,16441,0.7947167409293444
2993,54003,119171,0.5942075111394016
2994,54005,21457,0.5410566518141311
2995,54007,13957,0.960852959898154
2996,54009,21939,0.6107574793125398
2997,54011,91945,0.5973901973265436
2998,54013,7109,0.8806492679821769
2999,54015,8508,0.8570973901973266
3000,54017,8448,0.9896562698917887
3001,54019,42406,0.7520687460216423
3002,54021,7823,0.864417568427753
3003,54023,11568,0.7628898790579249
3004,54025,34662,0.7291534054742203
3005,54027,23175,0.8631444939528963
3006,54029,28810,0.6444939528962444
3007,54031,13776,0.6212603437301082
3008,54033,67256,0.6381285805219605
3009,54035,28576,0.7122851686823679
3010,54037,57146,0.6273074474856779
3011,54039,178124,0.6658179503500955
3012,54041,15907,0.8144493952896245
3013,54043,20409,0.9207511139401655
3014,54045,32019,0.8141311266709103
3015,54047,17624,0.8959261616804584
3016,54049,56072,0.6406747294716741
3017,54051,30531,0.5404201145767027
3018,54053,26516,0.8784213876511776
3019,54055,58758,0.7858052196053469
3020,54057,26868,0.7406110757479313
3021,54059,23424,0.7119669000636537
3022,54061,105612,0.17759388924252067
3023,54063,13275,0.89528962444303
3024,54065,17884,0.9544875875238702
3025,54067,24496,0.893698281349459
3026,54069,41411,0.4347549331635901
3027,54071,6969,0.7005092297899427
3028,54073,7460,0.9659452577975811
3029,54075,8247,0.4322087842138765
3030,54077,33432,0.5518777848504137
3031,54079,56450,0.6985996180776576
3032,54081,73361,0.784213876511776
3033,54083,28695,0.3309993634627626
3034,54085,9554,0.9516231699554424
3035,54087,13688,0.9643539147040102
3036,54089,12573,0.9627625716104392
3037,54091,16695,0.7998090388287715
3038,54093,6839,0.9073838319541693
3039,54095,8591,0.7632081476766391
3040,54097,24176,0.7148313176320815
3041,54099,39402,0.6594525779758116
3042,54101,8114,0.9697644812221515
3043,54103,15065,0.4573520050922979
3044,54105,5821,0.8886059834500318
3045,54107,83518,0.5738383195416932
3046,54109,20394,0.9745385105028644
3047,55001,20220,0.5499681731381286
3048,55003,15562,0.916613621896881
3049,55005,45244,0.8211330362826226
3050,55007,15036,0.8354551241247613
3051,55009,264542,0.23679185232336092
3052,55011,13031,0.6234882240611076
3053,55013,15414,0.9678548695098663
3054,55015,50089,0.5366008911521324
3055,55017,64658,0.6104392106938256
3056,55019,34774,0.4704010184595799
3057,55021,57532,0.6820496499045194
3058,55023,16131,0.6359007001909611
3059,55025,546695,0.3402291534054742
3060,55027,87839,0.48504137492043287
3061,55029,27668,0.6728198599618078
3062,55031,43150,0.7068746021642266
3063,55033,45368,0.8166772756206238
3064,55035,104646,0.5585614258434118
3065,55037,4295,0.7921705919796308
3066,55039,103403,0.5703373647358371
3067,55041,9004,0.45035009548058563
3068,55043,51439,0.46626352641629537
3069,55045,36960,0.7052832590706556
3070,55047,18913,0.6836409929980903
3071,55049,23678,0.6887332908975176
3072,55051,5687,0.28453214513049013
3073,55053,20643,0.7854869509866327
3074,55055,84769,0.42266072565245066
3075,55057,26687,0.6483131763208148
3076,55059,169561,0.29949077021005727
3077,55061,20434,0.4267982176957352
3078,55063,118016,0.33322724379376195
3079,55065,16665,0.38478676002546147
3080,55067,19189,0.9681731381285805
3081,55069,27593,0.8478676002546149
3082,55071,78981,0.6425843411839592
3083,55073,135692,0.5989815404201145
3084,55075,40350,0.4258434118395926
3085,55077,15574,0.34277530235518777
3086,55078,4556,0.602800763844685
3087,55079,945726,0.25843411839592617
3088,55081,46253,0.4433481858688733
3089,55083,37930,0.5057288351368555
3090,55085,35595,0.7972628898790579
3091,55087,187885,0.5111394016549968
3092,55089,89221,0.5235518777848505
3093,55091,7287,0.35073201782304264
3094,55093,42754,0.5283259070655634
3095,55095,43783,0.7784850413749205
3096,55097,70772,0.41183959261616804
3097,55099,13351,0.8109484404837684
3098,55101,196311,0.2915340547422024
3099,55103,17252,0.9576702737110121
3100,55105,163354,0.450986632718014
3101,55107,14178,0.9633991088478676
3102,55109,90687,0.5146403564608529
3103,55111,64442,0.5143220878421387
3104,55113,16558,0.9213876511775939
3105,55115,40899,0.6069382558879695
3106,55117,115340,0.5872056015276894
3107,55119,20343,0.7422024188415022
3108,55121,29649,0.21737746658179505
3109,55123,30822,0.856142584341184
3110,55125,22195,0.9115213239974539
3111,55127,103868,0.33863781031190326
3112,55129,15720,0.9621260343730108
3113,55131,136034,0.5690642902609803
3114,55133,404198,0.43539147040101844
3115,55135,50990,0.38765117759388923
3116,55137,24443,0.624124761298536
3117,55139,171907,0.5308720560152769
3118,55141,72999,0.7294716740929345
3119,56001,38880,0.7733927434754934
3120,56003,11790,0.5614258434118395
3121,56005,46341,0.6495862507956716
3122,56007,14800,0.8297262889879058
3123,56009,13822,0.831635900700191
3124,56011,7584,0.9054742202418842
3125,56013,39261,0.35582431572246975
3126,56015,13211,0.90515595162317
3127,56017,4413,0.8348185868873329
3128,56019,8445,0.8259070655633355
3129,56021,99500,0.5684277530235519
3130,56023,19830,0.6206238064926798
3131,56025,79858,0.7581158497772119
3132,56027,2356,0.6922342457033737
3133,56029,29194,0.4376193507320178
3134,56031,8393,0.9458943348185869
3135,56033,30485,0.8322724379376194
3136,56035,9831,0.8096753660089115
3137,56037,42343,0.42966263526416293
3138,56039,23464,0.34595798854232973
3139,56041,20226,0.1588160407383832
3140,56043,7805,0.6352641629535328
3141,56045,6927,0.8800127307447486
